label,tag,model,prompt_jsonl,prompt_offset,prompt_count_loaded,prompt_count_used,num_batches,batch_size,isl,osl,tp,pp,total_gpus,spec_active,spec_method,parallel_drafting,num_speculative_tokens,draft_model,latency_s,mean_latency_s,output_tok_s,output_tok_s_per_gpu,speedup_vs_baseline,metrics_available,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,num_drafts,num_draft_tokens,num_accepted_tokens,acceptance_rate_by_position_pct,breakdown_json
full_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k16_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,suffix,,16,,1040.8908471080067,1040.8908471080067,251.84581143002305,62.96145285750576,,True,81.19485775849517,6.835766232407262,5.835766232407262,38226,274744,223078,"68.8275,57.0973,51.2635,48.7260,47.1512,45.7934,45.2153,44.8255,44.5901,44.0486,43.3736,42.6647,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k16_arctic_20260613/breakdown.json
full_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k8_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,suffix,,8,,1153.5608565660077,1153.5608565660077,227.24765538626778,56.811913846566945,,True,81.41009335575795,5.549669014682169,4.549669014682169,47132,263401,214435,"71.1555,61.2471,56.6961,54.5298,53.7087,52.8452,52.5248,52.2596",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k8_arctic_20260613/breakdown.json
full_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,2154.1067475149757,2154.1067475149757,243.38998083768598,60.847495209421496,,True,16.574830401524206,2.823231344167663,1.8232313441676629,185706,2042766,338585,"83.0086,54.7597,25.0633,8.7714,3.5136,1.9660,1.1556,1.0447,1.0231,1.0107,1.0064",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k11_20260613/breakdown.json
full_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,1983.5065715779783,1983.5065715779783,264.32380286136527,66.08095071534132,,True,20.026249992576357,2.8023624993318723,1.8023624993318723,187090,1683810,337204,"84.6908,56.0655,26.4701,8.9759,2.3662,1.0311,0.2865,0.1823,0.1678",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k9_20260613/breakdown.json
full_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,5137.224167113076,5137.224167113076,102.05667164698204,25.51416791174551,,True,1.7806157182484443,1.195867729007329,0.19586772900732888,438403,4822433,85869,"14.5138,2.5378,1.1838,0.5680,0.3244,0.1864,0.1104,0.0739,0.0415,0.0262,0.0205",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k11_20260613/breakdown.json
full_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,5164.722375171026,5164.722375171026,101.51329769833728,25.37832442458432,,True,2.064677910999829,1.1858210119899846,0.1858210119899846,442119,3979071,82155,"12.7640,3.0110,1.3288,0.6372,0.3660,0.2251,0.1472,0.0611,0.0418",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k9_20260613/breakdown.json
full_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,3730.2822832000093,3730.2822832000093,140.54914888377868,35.13728722094467,,True,10.833933799720898,2.1917327179692987,1.1917327179692987,239208,2631288,285072,"59.4303,29.6127,13.9247,7.2682,3.8995,2.2859,1.3587,0.8373,0.3186,0.1593,0.0782",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k11_20260613/breakdown.json
full_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,4441.144938151003,4441.144938151003,118.05244082357704,29.51311020589426,,True,10.425950573466102,1.9383355516119491,0.9383355516119491,270480,2434320,253801,"49.7068,21.8201,11.1772,5.4788,2.7595,1.4537,0.8677,0.3324,0.2374",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k9_20260613/breakdown.json
full_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k16_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,suffix,,16,,1199.845378981001,1199.845378981001,436.96296971636866,109.24074242909217,,True,81.08209516593588,6.866966580976864,5.866966580976864,76244,551689,447321,"66.5062,56.0621,50.7738,48.5494,47.4464,46.5781,46.2030,45.4632,45.2324,44.9557,44.6356,44.2907,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k16_arctic_20260613/breakdown.json
full_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k8_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,suffix,,8,,1443.603191102011,1443.603191102011,363.1801337317435,90.79503343293588,,True,75.5866250038183,5.087678554076377,4.087678554076377,102910,556531,420663,"66.9439,57.3443,51.7598,48.4064,47.3540,46.5533,45.9285,44.4777",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k8_arctic_20260613/breakdown.json
full_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,2264.558563499013,2264.558563499013,463.0377049643729,115.75942624109322,,True,16.324163256659784,2.7956579582325762,1.7956579582325762,375077,4125847,673510,"84.5608,55.9562,25.6598,7.9928,2.0372,0.7769,0.5708,0.5170,0.5050,0.4972,0.4922",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k11_20260613/breakdown.json
full_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,2422.009182890004,2422.009182890004,432.9364262561598,108.23410656403995,,True,18.251964085297416,2.6426767676767677,1.6426767676767677,396792,3571128,651801,"83.6930,48.2724,22.7255,6.8348,1.6618,0.4851,0.2540,0.1867,0.1542",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k9_20260613/breakdown.json
full_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,5245.407808513031,5245.407808513031,199.90361822739774,49.975904556849436,,True,1.7757554546812173,1.1953331000149339,0.1953331000149339,877199,9649189,171346,"13.1790,2.9859,1.3109,0.7324,0.4319,0.2834,0.1973,0.1481,0.1119,0.0861,0.0663",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k11_20260613/breakdown.json
full_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,5301.607440626016,5301.607440626016,197.7845420928004,49.4461355232001,,True,2.4480217743318304,1.2203219596898647,0.22032195968986473,859238,7733142,189309,"16.2335,2.9869,1.2703,0.6434,0.3666,0.2229,0.1426,0.0973,0.0688",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k9_20260613/breakdown.json
full_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,3785.4954611309804,3785.4954611309804,276.9983508807907,69.24958772019768,,True,12.059744219028518,2.326571864093137,1.326571864093137,450691,4957601,597874,"60.0185,32.0093,16.9045,9.7120,5.4840,3.3056,2.1006,1.2283,0.8367,0.5980,0.4597",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k11_20260613/breakdown.json
full_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,3650.694170851959,3650.694170851959,287.2264700702921,71.80661751757303,,True,17.2067586165177,2.5486082754865933,1.548608275486593,411432,3702888,637147,"67.5599,38.9384,21.1367,11.6875,7.2877,3.9569,2.3805,1.2141,0.6993",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k9_20260613/breakdown.json
full_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k16_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,suffix,,16,,1186.7950476590195,1186.7950476590195,883.5358742592837,220.88396856482092,,True,78.85689859383208,6.46431348349275,5.46431348349275,162050,1122910,885492,"64.4758,52.8750,47.4391,44.8800,43.7538,43.0725,42.5727,42.2178,41.9173,41.4613,41.1398,40.6263,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k16_arctic_20260613/breakdown.json
full_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k8_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_full_test_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,suffix,,8,,2590.582050386998,2590.582050386998,404.7646357479227,101.19115893698067,,True,72.67668927840856,4.9049162210004775,3.9049162210004775,213538,1147339,833848,"64.9177,55.4178,49.6343,45.9642,44.8478,43.7613,43.2949,42.6538",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_full_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k8_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_eagle3_offset0_n2_isl4096_osl32768_bs2_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,2149.0034218639776,2149.0034218639776,30.495996113005788,7.623999028251447,,True,12.488022680351268,2.3736824948386395,1.3736824948386395,27609,303699,37926,"76.5765,39.0742,16.9800,3.7162,0.8041,0.1630,0.0471,0.0072,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_eagle3_offset0_n2_isl4096_osl32768_bs2_k11_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_eagle3_offset0_n2_isl4096_osl32768_bs2_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,1601.3193545890972,1601.3193545890972,40.92625235071658,10.231563087679145,,True,21.980862935191496,2.978277664167235,1.9782776641672348,22005,198045,43532,"91.0157,62.5676,30.6794,10.7248,2.2222,0.4499,0.1227,0.0364,0.0091",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_eagle3_offset0_n2_isl4096_osl32768_bs2_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard2_offset0_n2_isl4096_osl32768_bs2_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,4391.285931795952,4391.285931795952,14.924102191905556,3.731025547976389,,True,1.3741199165148295,1.1511531908166313,0.15115319081663126,56929,626219,8605,"10.8767,2.2502,0.9433,0.4936,0.2529,0.1335,0.0843,0.0386,0.0263,0.0105,0.0053",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard2_offset0_n2_isl4096_osl32768_bs2_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard2_offset0_n2_isl4096_osl32768_bs2_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,4348.057462718978,4348.057462718978,15.072477896604951,3.768119474151238,,True,1.6790305613618044,1.1511127505225625,0.1511127505225624,56931,512379,8603,"10.8816,2.2536,0.9432,0.4953,0.2547,0.1335,0.0843,0.0386,0.0263",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard2_offset0_n2_isl4096_osl32768_bs2_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard_offset0_n2_isl4096_osl32768_bs2_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,2881.2087985349935,2881.2087985349935,22.746008561865786,5.686502140466446,,True,7.177451586397273,1.7895196745037,0.7895196745037001,36621,402831,28913,"46.2030,19.2949,7.5831,3.3587,1.2971,0.6144,0.3304,0.1283,0.0874,0.0355,0.0191",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard_offset0_n2_isl4096_osl32768_bs2_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard_offset0_n2_isl4096_osl32768_bs2_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,2924.3489528350183,2924.3489528350183,22.410458210353433,5.602614552588358,,True,8.771354977291137,1.7894219479562024,0.7894219479562024,36623,329607,28911,"46.2169,19.3048,7.5881,3.3640,1.2970,0.6171,0.3359,0.1311,0.0874",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard_offset0_n2_isl4096_osl32768_bs2_k9_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_suffix_offset0_n2_isl4096_osl32768_bs2_k16_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,suffix,,16,,864.7037993530103,864.7037993530103,75.79011454446648,18.94752863611662,,True,71.52884345934693,5.632929991356957,4.632929991356957,11570,74939,53603,"62.1348,49.8271,43.1374,39.1271,36.2403,35.5402,34.3820,34.0709,33.9499,32.7658,31.6335,30.4840,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_suffix_offset0_n2_isl4096_osl32768_bs2_k16_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_suffix_offset0_n2_isl4096_osl32768_bs2_k8_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,suffix,,8,,821.2066247659968,821.2066247659968,79.80451937863326,19.951129844658315,,True,83.57795324353616,5.762085391672548,4.762085391672548,11336,64590,53983,"72.8476,63.9291,59.3155,57.2159,56.4397,55.7251,55.5222,55.2135",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_suffix_offset0_n2_isl4096_osl32768_bs2_k8_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,1810.6984242700273,1810.6984242700273,72.38753745137925,18.09688436284481,,True,16.070050562638933,2.7677055618902826,1.7677055618902826,47358,520938,83715,"86.4247,55.9187,24.7477,7.6925,1.6132,0.2935,0.0612,0.0127,0.0063,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k11_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,1684.8738414690597,1684.8738414690597,77.79336160012842,19.448340400032105,,True,22.15395313542912,2.9938557821886205,1.9938557821886207,43781,394029,87293,"95.0298,58.1325,35.9882,8.3781,1.6354,0.1850,0.0297,0.0046,0.0023",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,4638.074997079035,4638.074997079035,28.260000125600918,7.0650000314002295,,True,1.4211137123558053,1.1563225083591386,0.15632250835913858,113349,1246839,17719,"10.6124,2.3353,1.1381,0.6017,0.3458,0.1976,0.1350,0.1050,0.0697,0.0547,0.0371",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k11_20260613/breakdown.json
